source_name,headline,article_url,publication_date,discovery_source,collection_timestamp,audit_status,reason,qa_status,date_status
Al Shahed,الدبيبة ومحافظ المصرف المركزي يفتتحان معرض “إيبيكس 2026” بطرابلس,https://lywitness.com/110720/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%88%d9%85%d8%ad%d8%a7%d9%81%d8%b8-%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%81-%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d9%81%d8%aa%d8%aa%d8%ad%d8%a7/,2026-06-16,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,ليبيا والنيجر توقعان مذكرة تفاهم للتعاون العسكري بين البلدين,https://lywitness.com/110714/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%88%d8%a7%d9%84%d9%86%d9%8a%d8%ac%d8%b1-%d8%aa%d9%88%d9%82%d8%b9%d8%a7%d9%86-%d9%85%d8%b0%d9%83%d8%b1%d8%a9-%d8%aa%d9%81%d8%a7%d9%87%d9%85-%d9%84%d9%84%d8%aa%d8%b9/,2026-06-16,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,ليبيا.. تكالة يبحث مع وفد تشادي تعزيز التعاون المشترك وأمن الحدود,https://lywitness.com/110711/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%aa%d9%83%d8%a7%d9%84%d8%a9-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d9%88%d9%81%d8%af-%d8%aa%d8%b4%d8%a7%d8%af%d9%8a-%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7%d9%84/,2026-06-16,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,اختتام المؤتمر البرلماني الآسيوي الإفريقي ببنغازي بتوصيات لتعزيز التعاون ودعم التنمية,https://lywitness.com/110709/%d8%a7%d8%ae%d8%aa%d8%aa%d8%a7%d9%85-%d8%a7%d9%84%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a7%d9%84%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86%d9%8a-%d8%a7%d9%84%d8%a2%d8%b3%d9%8a%d9%88%d9%8a-%d8%a7%d9%84%d8%a5/,2026-06-16,https://lywitness.com/category/libya/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,مباحثات ليبية _ مصرية لتعزيز التعاون الدوائي والرقابي,https://lywitness.com/110691/%d9%85%d8%a8%d8%a7%d8%ad%d8%ab%d8%a7%d8%aa-%d9%84%d9%8a%d8%a8%d9%8a%d8%a9-_-%d9%85%d8%b5%d8%b1%d9%8a%d8%a9-%d9%84%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7%d9%84%d8%aa%d8%b9%d8%a7%d9%88%d9%86-%d8%a7%d9%84/,2026-06-16,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,تقرير: القوات المسلحة تقود محاولات وطنية لاستعادة ليبيا من الميليشيات والجماعات الضالة - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%aa%d9%82%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d9%82%d9%88%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%b3%d9%84%d8%ad%d8%a9-%d8%aa%d9%82%d9%88%d8%af-%d9%85%d8%ad%d8%a7%d9%88%d9%84%d8%a7%d8%aa-%d9%88%d8%b7%d9%86/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,أوف شور إنجنير: شركة إيطالية تنجاز أعمال الحفر الخاصة بمشروع غاز البوري - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%a3%d9%88%d9%81-%d8%b4%d9%88%d8%b1-%d8%a5%d9%86%d8%ac%d9%86%d9%8a%d8%b1-%d8%b4%d8%b1%d9%83%d8%a9-%d8%a5%d9%8a%d8%b7%d8%a7%d9%84%d9%8a%d8%a9-%d8%aa%d9%86%d8%ac%d8%a7%d8%b2-%d8%a3%d8%b9%d9%85%d8%a7/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,المحجوب: انتخابات رئاسة مجلس الدولة ستعقد بين 24 و28 يوليو المقبل - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%a7%d9%84%d9%85%d8%ad%d8%ac%d9%88%d8%a8-%d8%a7%d9%86%d8%aa%d8%ae%d8%a7%d8%a8%d8%a7%d8%aa-%d8%b1%d8%a6%d8%a7%d8%b3%d8%a9-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%af%d9%88%d9%84%d8%a9-%d8%b3%d8%aa/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,الحويج يبحث مع القنصل البولندي تعزيز التعاون في الإعمار والخدمات القنصلية - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%a7%d9%84%d8%ad%d9%88%d9%8a%d8%ac-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%a7%d9%84%d9%82%d9%86%d8%b5%d9%84-%d8%a7%d9%84%d8%a8%d9%88%d9%84%d9%86%d8%af%d9%8a-%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2-%d8%a7/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,الفريق صدام حفتر يلتقي رئيس الوزراء اليوناني في أثينا لبحث التعاون والهجرة غير الشرعية - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%a7%d9%84%d9%81%d8%b1%d9%8a%d9%82-%d8%b5%d8%af%d8%a7%d9%85-%d8%ad%d9%81%d8%aa%d8%b1-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,الجدي: مخرجات الحوار المهيكل تفتقر للقوة الإلزامية والتنفيذية - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d8%a7%d9%84%d8%ac%d8%af%d9%8a-%d9%85%d8%ae%d8%b1%d8%ac%d8%a7%d8%aa-%d8%a7%d9%84%d8%ad%d9%88%d8%a7%d8%b1-%d8%a7%d9%84%d9%85%d9%87%d9%8a%d9%83%d9%84-%d8%aa%d9%81%d8%aa%d9%82%d8%b1-%d9%84%d9%84%d9%82/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Update,"Coinciding With the Celebration of the Day of the African Child, Ministry of Education Highlights Its Efforts to Develop the Educational Environment",https://libyaupdate.com/coinciding-with-the-celebration-of-the-day-of-the-african-child-ministry-of-education-highlights-its-efforts-to-develop-the-educational-environment/,2026-06-16,https://libyaupdate.com/news/,2026-06-17T06:53:29Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Update,Libyan Investment Authority Announces Growth of Financial Assets to $51.8 Billion in First Quarter of 2026,https://libyaupdate.com/libyan-investment-authority-announces-growth-of-financial-assets-to-51-8-billion-in-first-quarter-of-2026/,2026-06-16,https://libyaupdate.com/news/,2026-06-17T06:53:29Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Akhbar Libya 24,المشير حفتر يدشّن طريق الباكور لتعزيز الربط والتنمية في شرق ليبيا - أخبار ليبيا 24,https://akhbarlibya24.net/2026/06/16/%d8%a7%d9%84%d9%85%d8%b4%d9%8a%d8%b1-%d8%ad%d9%81%d8%aa%d8%b1-%d9%8a%d8%af%d8%b4%d9%91%d9%86-%d8%b7%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%a8%d8%a7%d9%83%d9%88%d8%b1-%d9%84%d8%aa%d8%b9%d8%b2%d9%8a%d8%b2,2026-06-16,https://akhbarlibya24.net/,2026-06-17T06:54:35Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Akhbar Libya 24,المشير حفتر يفتتح طريق الباكور.. شريان تنموي جديد يربط الشرق الليبي - أخبار ليبيا 24,https://akhbarlibya24.net/2026/06/16/%d8%a7%d9%84%d9%85%d8%b4%d9%8a%d8%b1-%d8%ad%d9%81%d8%aa%d8%b1-%d9%8a%d9%81%d8%aa%d8%aa%d8%ad-%d8%b7%d8%b1%d9%8a%d9%82-%d8%a7%d9%84%d8%a8%d8%a7%d9%83%d9%88%d8%b1-%d8%b4%d8%b1%d9%8a%d8%a7%d9%86-%d8%aa,2026-06-16,https://akhbarlibya24.net/,2026-06-17T06:54:35Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Jazeera Arabic - Libya,لماذا تتعثر إمدادات الوقود والكهرباء في ليبيا رغم إنفاق المليارات؟,https://www.aljazeera.net/ebusiness/2026/6/16/لماذا-تتعثر-إمدادات-الوقود-والكهرباء,2026-06-16,https://www.aljazeera.net/where/mideast/arab/libya/,2026-06-17T07:00:20Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Jazeera Arabic - Libya,ليبيا توقع عقود استكشاف نفطية بعد توقف 17 عاما,https://www.aljazeera.net/ebusiness/2026/6/16/libya-oil-exploration-contracts,2026-06-16,https://www.aljazeera.net/where/mideast/arab/libya/,2026-06-17T07:00:20Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,حملة أمنية تخلي موقعاً عشوائياً وتضبط مخالفين بالمنطقة الصناعية في بوهديمة - ليبيا 24,https://libya24.tv/2026/06/17/31451/,2026-06-17,https://libya24.tv/category/news/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,جهود الحكومة الليبية وصندوق التنمية.. بثبات نحو إعادة إعمار المدن وتأسيس بنية تحتية متينة لمستقبل أكثر استقرارًا - ليبيا 24,https://libya24.tv/2025/12/11/19192/,2026-06-17,https://libya24.tv/category/news/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Akhbar Libya 24,تكتل شبابي بغرب ليبيا يطالب بانتخابات ويندد بالانسداد السياسي - أخبار ليبيا 24,https://akhbarlibya24.net/2026/06/17/%d8%aa%d9%83%d8%aa%d9%84-%d8%b4%d8%a8%d8%a7%d8%a8%d9%8a-%d8%a8%d8%ba%d8%b1%d8%a8-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%8a%d8%b7%d8%a7%d9%84%d8%a8-%d8%a8%d8%a7%d9%86%d8%aa%d8%ae%d8%a7%d8%a8%d8%a7%d8%aa,2026-06-17,https://akhbarlibya24.net/,2026-06-17T06:54:35Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Akhbar Libya 24,17 يونيو، 2026 1:26 ص عميد بلدية بنغازي يبحث مع سفير الصين تطوير التعاون والشراكة بين الجانبين,https://akhbarlibya24.net/2026/06/17/%d8%b9%d9%85%d9%8a%d8%af-%d8%a8%d9%84%d8%af%d9%8a%d8%a9-%d8%a8%d9%86%d8%ba%d8%a7%d8%b2%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab-%d9%85%d8%b9-%d8%b3%d9%81%d9%8a%d8%b1,2026-06-17,https://akhbarlibya24.net/,2026-06-17T06:54:35Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,نيجيريا ومصر وتونس تستورد النفط الليبي للمرة الأولى منذ سنوات.. ما السبب؟,https://alwasat.ly/news/libya/521728,2026-06-17,https://alwasat.ly/?s=UNSMIL+Libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,مغلقة منذ 1993.. توضيح روسي بشأن افتتاح قنصليتها في بنغازي,https://alwasat.ly/news/libya/521723,2026-06-17,https://alwasat.ly/?s=UNSMIL+Libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,احتياطي النفط الاستراتيجي الأميركي يسجل أدنى مستوياته منذ العام 1983,https://alwasat.ly/news/economy/521621,2026-06-17,https://alwasat.ly/?s=UNSMIL+Libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,جلسة توعوية في بنغازي لمناسبة «اليوم العالمي للتصحر 2026»,https://alwasat.ly/news/art-culture/521713,2026-06-17,https://alwasat.ly/?s=UNSMIL+Libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Libya Arrests Tunisian Wanted by INTERPOL,https://libyareview.com/23603/libya-arrests-tunisian-wanted-by-interpol/,2026-06-17,https://libyareview.com/?s=Libya+arrests,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,New Well Lifts Production at Libya’s Al-Bayda Oil Field,https://libyareview.com/63843/new-well-lifts-production-at-libyas-al-bayda-oil-field1/,2026-06-17,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Review,Libya Sets Sights on Higher Oil Production by 2026,https://libyareview.com/63753/libya-sets-sights-on-higher-oil-production-by-2026/,2026-06-17,https://libyareview.com/?s=Libya+oil+production,2026-06-17T06:52:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Menassa,الثقافة الإسلامية - المنصة الليبية,https://almenassa.ly/%D8%A7%D9%84%D8%AA%D8%B5%D9%86%D9%8A%D9%81%D8%A7%D8%AA/%d8%ab%d9%82%d8%a7%d9%81%d8%a9/%d8%a7%d9%84%d8%ab%d9%82%d8%a7%d9%81%d8%a9-%d8%a7%d9%84%d8%a5%d8%b3%d9%84%d8%a7%d9%85%d9%8a%d8%a9/,2026-06-16,https://almenassa.ly/wide-web-1/,2026-06-17T06:50:23Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,نائب القائد العام يهنئ المستشار عقيلة صالح بمناسبة انتخابه رئيساً للمجلس البرلماني الآسيوي الأفريقي,https://libya24.tv/2026/06/16/31436/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,رئيس مجلس النواب يبحث تعزيز التعاون مع وفود من الصومال وباكستان والصين,https://libya24.tv/2026/06/16/31433/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,الغرياني يصعّد هجومه على مسار التسوية الليبية.. والحوار المهيكل يرد: التخوين لن يوقف الاستحقاق السياسي,https://libya24.tv/2026/06/16/31424/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
RNA Reportage,خالد حفتر يبحث مع خوري آخر مستجدات الأوضاع السياسية في ليبيا – وكالة ريبورتاج الإخبارية,https://reportage.ly/خالد-حفتر-يبحث-مع-خوري-آخر-مستجدات-الأو/,2026-06-16,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,not_selected_for_final_report,approved,in_range
RNA Reportage,عقد الاجتماع الثاني لفريق العمل الليبي الجزائري التونسي المكلّف بتأمين الحدود المشتركة – وكالة ريبورتاج الإخبارية,https://reportage.ly/عقد-الاجتماع-الثاني-لفريق-العمل-الليب/,2026-06-16,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,not_selected_for_final_report,approved,in_range
RNA Reportage,حكومة الوحدة تبحث آفاق التعاون التربوي والتعليمي مع العراق – وكالة ريبورتاج الإخبارية,https://reportage.ly/حكومة-الوحدة-تبحث-آفاق-التعاون-التربو/,2026-06-16,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,not_selected_for_final_report,approved,in_range
RNA Reportage,“العامة للكهرباء” تعلن صيانة خط مصراتة الخليج – وكالة ريبورتاج الإخبارية,https://reportage.ly/العامة-للكهرباء-تعلن-صيانة-خط-مصرات/,2026-06-16,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Tanasuh,السجن 10 سنوات لمدانين بالاستيلاء على عقارات مخصصة لجمعية «واعتصموا» وأملاك عامة في طرابلس,https://tanasuh.tv/4521-3/,2026-06-16,https://tanasuh.tv/?s=UNSMIL+Libya,2026-06-17T06:54:25Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,إغلاق جزئي لطريق المطار في طرابلس لمدة ثلاثة أيام لاستكمال الرصف,https://alwasat.ly/news/libya/521735,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,طرابلس.. إغلاق طريق حيوي و«تحويلات مرورية» مدّة 3 أيام,https://www.eanlibya.com/%d8%b7%d8%b1%d8%a7%d8%a8%d9%84%d8%b3-%d8%a5%d8%ba%d9%84%d8%a7%d9%82-%d8%b7%d8%b1%d9%8a%d9%82-%d8%ad%d9%8a%d9%88%d9%8a-%d9%88%d8%aa%d8%ad%d9%88%d9%8a%d9%84%d8%a7%d8%aa-%d9%85%d8%b1%d9%88%d8%b1/,2026-06-16,https://www.eanlibya.com/,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
LANA,وزارة الشباب وهيئة المعلومات يتفقان على تشكيل فريق عمل فني مشترك يتولى جمع وتحليل البيانات المتعلقة بالشباب في مختلف المجالات,https://lana.gov.ly/post.php?lang=ar&id=359586,2026-06-17,https://lana.gov.ly/,2026-06-17T06:50:36Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,دراسة جديدة تؤكد استمرار تسارع تمدد الكون وتدعم فرضية الطاقة المظلمة - ليبيا 24,https://libya24.tv/2026/06/16/31443/,2026-06-16,https://libya24.tv/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,"بلدي المرج يعلن استكمال الترتيبات النهائية لافتتاح طريق ""الباكور"" - صحيفة العنوان الليبية 2026-06-16",https://www.addresslibya.com/2026/%d8%a8%d9%84%d8%af%d9%8a-%d8%a7%d9%84%d9%85%d8%b1%d8%ac-%d9%8a%d8%b9%d9%84%d9%86-%d8%a7%d8%b3%d8%aa%d9%83%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d8%aa%d8%b1%d8%aa%d9%8a%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84%d9%86/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,أمن السواحل يدعو المواطنين إلى عدم النزول للبحر بسبب ارتفاع الأمواج - صحيفة العنوان الليبية 2026-06-16,https://www.addresslibya.com/2026/%d8%a3%d9%85%d9%86-%d8%a7%d9%84%d8%b3%d9%88%d8%a7%d8%ad%d9%84-%d9%8a%d8%af%d8%b9%d9%88-%d8%a7%d9%84%d9%85%d9%88%d8%a7%d8%b7%d9%86%d9%8a%d9%86-%d8%a5%d9%84%d9%89-%d8%b9%d8%af%d9%85-%d8%a7%d9%84%d9%86/,2026-06-16,https://www.addresslibya.com/libya/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Marsad,مؤسسة النفط توسع شراكاتها مع الولايات المتحدة لتحديث قطاع الطاقة - صحيفة المرصد الليبية,https://almarsad.co/2026/06/16/%d9%85%d8%a4%d8%b3%d8%b3%d8%a9-%d8%a7%d9%84%d9%86%d9%81%d8%b7-%d8%aa%d9%88%d8%b3%d8%b9-%d8%b4%d8%b1%d8%a7%d9%83%d8%a7%d8%aa%d9%87%d8%a7-%d9%85%d8%b9-%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa/,2026-06-16,https://almarsad.co/category/libya/,2026-06-17T06:53:05Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,العثور على كميات كبيرة من مخلفات الحرب في غريان,https://alwasat.ly/news/libya/521754,2026-06-17,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Wasat,افتتاح معرض ليبيا الدولي للدفع الإلكتروني «إيبكس 2026» (فيديو),https://alwasat.ly/news/libya/521746,2026-06-16,https://alwasat.ly/section/libya,2026-06-17T06:49:09Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Ean Libya,الدبيبة: ليبيا حريصة على «تعزيز التعاون» مع النيجر,https://www.eanlibya.com/%d8%a7%d9%84%d8%af%d8%a8%d9%8a%d8%a8%d8%a9-%d9%8a%d9%84%d8%aa%d9%82%d9%8a-%d8%b1%d8%a6%d9%8a%d8%b3-%d9%88%d8%b2%d8%b1%d8%a7%d8%a1-%d8%a7%d9%84%d9%86%d9%8a%d8%ac%d8%b1-%d9%81%d9%8a-%d8%b7/,2026-06-17,https://www.eanlibya.com/?s=%D9%84%D9%8A%D8%A8%D9%8A%D8%A7,2026-06-17T06:50:02Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,تصاعد الانتهاكات الإسرائيلية بحق المقدسات الإسلامية - ليبيا 24,https://libya24.tv/2025/04/03/1416/,2026-06-17,https://libya24.tv/category/news/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya 24,الاحتلال يواصل جرائمه.. وصول 18 شهيدا إلى مستشفى غزة الأوروبي في خان يونس - ليبيا 24,https://libya24.tv/2025/04/02/1392/,2026-06-17,https://libya24.tv/category/news/,2026-06-17T06:51:13Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Herald,UK government revises travel advice on Libya,https://libyaherald.com/2026/06/uk-government-revises-travel-advice-on-libya,2026-06-17,https://libyaherald.com/category/libya/,2026-06-17T06:51:33Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Herald,"Healthcare & Pharma â¢ 3 days ago Health Minister Al-Ghouj visits Egyptian Authority for Unified Procurement, Medical Supply, & Logistics to discuss cooperation Read Article â",https://libyaherald.com/2026/06/health-minister-al-ghouj-visits-egyptian-authority-for-unified-procurement-medical-supply-logistics-to-discuss-cooperation,2026-06-17,https://libyaherald.com/,2026-06-17T06:51:33Z,not_in_final_report,not_selected_for_final_report,approved,in_range
RNA Reportage,التصريح الذي أدلت به المبعوثة الأممية للدعم في ليبيا ” ستيفاني خوري ” اليوم الأحد عقب حضورها إجتماعات الدورة العاشرة للجنة العسكرية ( 5+5 ) التي أنعقدت بمدينة سرت,https://reportage.ly/التصريح-الذي-أدلت-به-المبعوثة-الأممية/,2026-06-17,https://reportage.ly/,2026-06-17T06:51:46Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Address Libya,بعد اتفاق واشنطن وطهران.. أسعار النفط تتراجع إلى أدنى مستوى في ثلاثة أشهر - صحيفة العنوان الليبية 2026-06-15,https://www.addresslibya.com/2026/%d8%a8%d8%b9%d8%af-%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d9%88%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%a3%d8%b3%d8%b9%d8%a7%d8%b1-%d8%a7%d9%84%d9%86%d9%81%d8%b7/,2026-06-17,https://www.addresslibya.com/,2026-06-17T06:52:38Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,اختتام أعمال اليوم الأول للمؤتمر العام الثاني للمجلس البرلماني الآسيوي الأفريقي في بنغازي,https://lywitness.com/110674/%d8%a7%d8%ae%d8%aa%d8%aa%d8%a7%d9%85-%d8%a3%d8%b9%d9%85%d8%a7%d9%84-%d8%a7%d9%84%d9%8a%d9%88%d9%85-%d8%a7%d9%84%d8%a3%d9%88%d9%84-%d9%84%d9%84%d9%85%d8%a4%d8%aa%d9%85%d8%b1-%d8%a7%d9%84%d8%b9%d8%a7/,2026-06-17,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,استقالات واحتقان داخل اتحاد الكرة الليبي بعد أحداث مباراة ترهونة,https://lywitness.com/109334/%d8%a7%d8%b3%d8%aa%d9%82%d8%a7%d9%84%d8%a7%d8%aa-%d9%88%d8%a7%d8%ad%d8%aa%d9%82%d8%a7%d9%86-%d8%af%d8%a7%d8%ae%d9%84-%d8%a7%d8%aa%d8%ad%d8%a7%d8%af-%d8%a7%d9%84%d9%83%d8%b1%d8%a9-%d8%a7%d9%84%d9%84/,2026-06-17,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,منتخب ليبيا يواجه ليبيريا ودياً اليوم استعداداً للاستحقاقات المقبلة,https://lywitness.com/107193/%d9%85%d9%86%d8%aa%d8%ae%d8%a8-%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d9%8a%d9%88%d8%a7%d8%ac%d9%87-%d9%84%d9%8a%d8%a8%d9%8a%d8%b1%d9%8a%d8%a7-%d9%88%d8%af%d9%8a%d8%a7%d9%8b-%d8%a7%d9%84%d9%8a%d9%88%d9%85/,2026-06-17,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,المصرف المركزي يعلن موعد انطلاق معرض ليبيا الدولي للدفع الإلكتروني والتحول الرقمي,https://lywitness.com/110657/%d8%a7%d9%84%d9%85%d8%b5%d8%b1%d9%81-%d8%a7%d9%84%d9%85%d8%b1%d9%83%d8%b2%d9%8a-%d9%8a%d8%b9%d9%84%d9%86-%d9%85%d9%88%d8%b9%d8%af-%d8%a7%d9%86%d8%b7%d9%84%d8%a7%d9%82-%d9%85%d8%b9%d8%b1%d8%b6-%d9%84/,2026-06-17,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Shahed,ليبيا.. الدولار يستقر عند مستوى 8.40 ديناراً في السوق الموازية,https://lywitness.com/110545/%d9%84%d9%8a%d8%a8%d9%8a%d8%a7-%d8%a7%d9%84%d8%af%d9%88%d9%84%d8%a7%d8%b1-%d9%8a%d8%b3%d8%aa%d9%82%d8%b1-%d8%b9%d9%86%d8%af-%d9%85%d8%b3%d8%aa%d9%88%d9%89-8-40-%d8%af%d9%8a%d9%86%d8%a7%d8%b1%d8%a7/,2026-06-17,https://lywitness.com/,2026-06-17T06:52:56Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Libya Update,Editors’ Picks Archives - Libya Update News,https://libyaupdate.com/editors-picks/,2026-06-17,https://libyaupdate.com/news/,2026-06-17T06:53:29Z,not_in_final_report,not_selected_for_final_report,approved,in_range
Al Saaa 24,حسين المسلاتي يكتب: اليوم العالمي للصحافة وجهود المشير حفتر لتفكيك الإعلام التحريضي السبت، 25 أكتوبر 2025 - 4:01 م,https://alsaaa24.net/articles/حسين-المسلاتي-يكتب-اليوم-العالمي-للصح,2026-06-17,https://alsaaa24.net/,2026-06-17T06:55:10Z,not_in_final_report,not_selected_for_final_report,approved,in_range
